"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","verification_type","user_id","context_added","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1947128833343140026","aldamu_jo","Irlandarra","Hero of the week .  🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸Daniel Perry, the dancer who held aloft the flag of Palestine at the Royal Opera House London  to protest the genocide in Gaza.  Bravo Daniel. Bravo.","2025-07-21T02:57:44.000Z",,"https://x.com/aldamu_jo/status/1947128833343140026","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,61,396,1794,31246,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,7,21,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947128748425293825/vid/avc1/736x720/Zjplhrln0Ycp8Ad9.mp4?tag=21"",""duration"":11072}]",,"blue","1168233995945033728",,"2025-07-24T02:52:58.888Z","{""url"":""https://twitter.com/1168233995945033728/status/1947128833343140026""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1945799795249205497","moneillsf","Michelle O’Neill","I welcome the news that the British Government is to introduce votes from the age of 16 for elections.This is a step forward for democracy and will enable young people to have a say in their future.I’ll now be contacting the British Prime Minister, Keir Starmer, urging him to ensure that the right to vote at 16 applies to the 2027 Assembly and Council elections in the north.","2025-07-17T10:56:37.000Z",,"https://x.com/moneillsf/status/1945799795249205497","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,110,69,393,40372,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,11,2,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:58.895Z","{""url"":""https://twitter.com/216006612/status/1945799795249205497""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1941860291748229172","moneillsf","Michelle O’Neill","Comhghairdeas to the Tyrone minors on a brilliant All-Ireland Football Championship win, the first in 15 years!A phenomenal achievement that really showcases the incredible young talent in Gaelic games, and the exciting future ahead not just here in Tyrone, but across Ulster and the entire island.Commiserations to Kerry, no doubt the players who took to the field today have bright futures ahead. 👏🏻","2025-07-06T14:02:26.000Z","[""https://pbs.twimg.com/media/GvLfpAwXkAEW6sH.jpg""]","https://x.com/moneillsf/status/1941860291748229172","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,10,26,224,13335,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,1,1,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:58.931Z","{""url"":""https://twitter.com/216006612/status/1941860291748229172""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947990078883569749","Israel","Israel ישראל","Meet Israel’s Newest Doctors!361 fresh PhDs just graduated from Tel Aviv University, from 23-year-old chemistry prodigies to 79-year-old scholars of Jewish history.They’re already shaping the future of science, medicine, and more.188 are women, leading across every field.Another step forward in Israel’s journey of innovation and discovery.📷 @TelAvivUni","2025-07-23T12:00:01.000Z","[""https://pbs.twimg.com/media/GwhQIvDXkAAvYX7.jpg""]","https://x.com/Israel/status/1947990078883569749","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,179,161,1541,42324,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,10,22,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:58.933Z","{""url"":""https://twitter.com/52660746/status/1947990078883569749""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1946667968110133466","moneillsf","Michelle O’Neill","🥈🏃‍♂️ Huge congratulations to Tyrone’s Nick Griggs on winning silver for Ireland in the Men’s 5,000m at the European U23 Championships in Norway.Another phenomenal achievement by a hugely talented athlete, you’ve done us all proud back home Nick! 👏🏻","2025-07-19T20:26:25.000Z","[""https://pbs.twimg.com/media/GwP0MnRXMAARn1A.jpg""]","https://x.com/moneillsf/status/1946667968110133466","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,18,29,298,16049,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,0,2,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:58.939Z","{""url"":""https://twitter.com/216006612/status/1946667968110133466""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1906796879980925171","sophielouisecc","Sophie Corcoran","This women is so cool The world is with you Marine!","2025-03-31T19:52:57.000Z","[""https://pbs.twimg.com/media/GnZNp-5XwAAC8a6.jpg""]","https://x.com/sophielouisecc/status/1906796879980925171","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1939,3588,24262,265685,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,124,79,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:58.949Z","{""url"":""https://twitter.com/1063839405977337856/status/1906796879980925171""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1945891835534274806","moneillsf","Michelle O’Neill","I’m delighted that The Open 2025 has officially begun.This is a week to put our island firmly on the map as an exciting place to explore, live and invest in.Hundreds of thousands of people from across the world will visit our shores and experience first-hand the rich tourism offering we have, and the warmth of our people.To everyone visiting, I hope you have a fantastic weekend and enjoy what promises to be an epic championship.","2025-07-17T17:02:21.000Z","[""https://pbs.twimg.com/media/GwEyTWyXsAALPEy.jpg"",""https://pbs.twimg.com/media/GwEyTaHXAAAauTs.jpg"",""https://pbs.twimg.com/media/GwEyTW6WkAAjZFu.jpg"",""https://pbs.twimg.com/media/GwEyTW5W4AAG-nu.jpg""]","https://x.com/moneillsf/status/1945891835534274806","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,66,24,197,31379,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,5,3,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:58.956Z","{""url"":""https://twitter.com/216006612/status/1945891835534274806""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947605851457323347","Israel","Israel ישראל","The number of @nytimes articles linking Israel to genocide were 9X higher than the peak for Rwanda, where 800,000 people were slaughtered in 100 days. In an interview with @thefp, U.S. Ambassador to Israel Mike Huckabee describes antisemitism as a virus that evolves to scapegoat","2025-07-22T10:33:14.000Z",,"https://x.com/Israel/status/1947605851457323347","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""14389225"",""profile_name"":""HonestReporting"",""url"":""https://x.com/HonestReporting"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""807095"",""profile_name"":""The New York Times"",""url"":""https://x.com/nytimes"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,1255,0,1,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1947484136756727808/pu/vid/avc1/720x1280/VlMCv3oKIKa95S7z.mp4?tag=12"",""duration"":80933}]",,"gray","52660746",,"2025-07-24T02:52:58.958Z","{""url"":""https://twitter.com/52660746/status/1947605851457323347""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1927451497542881502","againstwarvoice","Voices Against War","Today, professors and students at the Hebrew University of Jerusalem held a solemn silent vigil to protest the ongoing starvation and m4ssacre in G4za. Holding photographs of innocent children murd3red in the conflict, the demonstrators stood in quiet defiance, calling for justice and an end to the violence.  The powerful act of remembrance highlighted the devastating human cost of the war, as academics and activists united in grief and solidarity.","2025-05-27T19:47:01.000Z",,"https://x.com/againstwarvoice/status/1927451497542881502","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,31,401,815,21557,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,21,25,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1927451443717394432/pu/vid/avc1/720x1280/_qHQ4U99VJc9YlwO.mp4?tag=12"",""duration"":13283}]",,"blue","1711848021082664960",,"2025-07-24T02:52:58.960Z","{""url"":""https://twitter.com/1711848021082664960/status/1927451497542881502""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1947220014471561533","Israel","Israel ישראל","Segev Kalfon has been held by Hamas in Gaza for 654 days. At 27, he worked in his family’s bakery and had just discovered a passion for the stock market. He’s known for his warmth and love of making people smile. Hamas kidnapped him from the Nova festival on October 7. He’s still trapped in their tunnels. We won’t stop until every hostage is home. LET HIM GO NOW.","2025-07-21T09:00:03.000Z","[""https://pbs.twimg.com/media/GwScgyIXYAAgxSu.jpg""]","https://x.com/Israel/status/1947220014471561533","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,189,321,1534,37613,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,17,17,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:58.969Z","{""url"":""https://twitter.com/52660746/status/1947220014471561533""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1947306346358944194","Israel","Israel ישראל","Israel’s bond with the Druze community is unbreakable.We visited the Druze Heritage Center in Israel to show support, just as Israel stands with the Druze in Syria facing pure jihadi evil.Standing together. Always.","2025-07-21T14:43:06.000Z","[""https://pbs.twimg.com/media/GwYznaPXEAAeyQJ.jpg"",""https://pbs.twimg.com/media/GwY1JEYWAAAEvQn.png""]","https://x.com/Israel/status/1947306346358944194","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""4703522116"",""profile_name"":""Amb. Yacov Livne 🇮🇱"",""url"":""https://x.com/YacovLivne"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,83,0,2,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:58.976Z","{""url"":""https://twitter.com/52660746/status/1947306346358944194""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1940773022182293974","moneillsf","Michelle O’Neill","🎓💙 A photo that does the heart good, the first-ever class of doctors to graduate from the Magee Medical School in Derry this week.A proud day for the city of Derry, for Ulster University, and most importantly, for these incredible graduates and their families.Derry is a city on the rise that is moving forward with confidence, and the continued growth of the Magee campus is a true testament to that momentum.I wish all the graduates the very best of luck as they go on to serve at the very heart of our health service. Thank you for your dedication, and congratulations on your wonderful achievement! 👏🏻","2025-07-03T14:02:00.000Z","[""https://pbs.twimg.com/media/Gu8CxkbX0AAq3D9.jpg""]","https://x.com/moneillsf/status/1940773022182293974","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,42,51,464,18457,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,2,3,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:58.987Z","{""url"":""https://twitter.com/216006612/status/1940773022182293974""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
